-0.5533194	0.8806775	1.274079	1.359393	-2.076248	-0.4176271	0.7839671	1.038498	1.121288	-0.0235636	-0.6918793	-1.163703	-1.858293	0.8271258	-0.08757054	-0.05221745	0.6211102	1.25906	-0.4435228	-0.3568497	0.1041091	-0.2082078	-0.6588579	0.2225159	0.4843718	-0.6830693	0.08117909	0.02302568	-1.602766	0.7360058	-0.6666838	-0.2143958	0.07545679	0.04733984	-0.002014063	-0.1889515	0.2301355	0.1160082	-0.4138726	0.5131561	-1.697375	-1.749477	0.9166493	0.5235989	-0.4340637	-1.009433	0.05990223	-0.003860324	0.1923829	-0.07807821	-0.2463309	1.27919	-0.8078046	-0.1402159	2.765491	1.063072	-0.08458107	-0.001945803	-0.2341239	-0.5793399	-0.07820693	0.3556127	0.4776158	0.4933692	-0.5494099	-0.3613164	-0.1426609	0.2402766	0.141978	1.428543	-0.2643614	2.003666	0.02173217	1.212209	-0.7710708	0.6954672	0.3969449	0.006719534	-0.2385866	0.4563606	-0.287243	0.2805618	0.7768982	0.4261202	0.6437555	0.5531538	-0.3045657	0.7344461	0.3115722	0.4993514	0.7330689	0.6780994	-0.6199588	1.931822	0.7844746	0.4052547	-0.002322912	-1.032741	1.195382	0.3639813	0.8564515	0.4381801	0.1829552	0.2951849	0.5137408	0.2586505	-0.4756478	0.5808579	0.2379141	0.2148685	0.3940358	0.2145206	0.05571491	0.4912524	0.5795063	2.017931	1.334154	0.429871	0.2834144	3.566502	3.081193	-0.7614825	-0.6990149	2.548938	2.658481	-3.902338	0.3434664	0.5670987	0.6010705	0.6900442	0.6481884	0.5185805	0.175781	0.2544586	0.03707913	0.07229364	-0.3389136	-0.6704327	-1.789803	-0.8547142	-0.04182931	0.2238239	0.3529734	0.7041392	0.2722126	1.863198	-0.02783352	1.012886	0.07589458	-0.6713244	1.044978	4.162073	0.7532222	1.434128	0.7028952	1.310514	0.7093121	-0.2645373	-1.073747	0.2473272	2.324622	0.1117883	-0.4739522	-0.6882287	-0.3368675	0.2700581	0.8302049	0.7160064	0.8494567	0.5932681	0.2171086	0.3200903	0.06161737	0.05437689	-0.9398891	0.3868859	0.3457752	0.6237428	-0.393007	0.3477971	0.6773644	0.3252407	0.5112109	0.5794108	1.15337	-0.284714	-0.2536534	0.8394604	0.07586631	0.04109126	-0.09834713	-0.6855235	0.002363017	0.3060564	0.6853952	0.5776992	2.868275	-1.100023	-0.6596639	0.9057967	1.168367	2.122081	0.670343	-0.1131623	0.8531996	-1.365897	0.227251	0.5337573	-0.06537054	-0.4666748
1.083746	0.09229194	-0.9886661	0.6184989	1.805746	1.070069	0.4897627	0.750029	0.8607384	-0.2344534	0.4541698	0.3952317	1.536921	-0.3058578	-1.065233	0.3078692	0.4058954	0.2839539	1.063526	1.104598	0.2209592	0.3245992	0.1784824	0.1632057	0.3301041	-0.5120266	-0.1138175	-0.02211027	0.5935766	0.6733091	1.060059	-0.2197898	0.07867596	-0.2019953	-0.05987298	0.02250809	-0.05228303	0.09606539	-0.5887143	-0.1413147	-1.564783	-1.778001	0.7817531	-0.1093449	0.1897638	-1.946784	0.3390401	-0.4822195	1.87352	-0.2853921	-1.155233	6.348874	-0.7847716	-0.3635342	-0.4581983	-1.056583	-0.2835094	-0.2438642	-0.242603	-0.9313082	-0.3538901	-0.08537689	-0.8992223	0.1202716	-0.2094436	-0.5343171	0.1011305	-0.3461516	-0.2927032	1.265181	-0.6568579	1.715687	-0.5068699	-0.7430997	-0.08053571	-0.6048872	-0.7559846	-0.09466489	0.04237395	-1.047327	0.8861126	0.3340559	-1.228428	-0.9917736	-0.3781035	-0.4311139	0.6709312	-0.5342973	0.5925791	-1.582554	-0.7807938	-1.887417	0.9602492	-1.07405	1.573481	-1.400492	0.1140248	-0.01539286	-1.603846	1.376497	-0.3336856	-0.7870512	0.3171515	-0.9266399	-0.435324	-1.246269	-0.6624526	-0.485211	-0.0585355	-0.4946542	0.4052504	-0.4766264	0.3473623	0.2203688	-0.7302648	-0.1536975	-0.04623892	0.7856432	0.4355546	-1.450153	-1.193049	1.779177	1.792921	-2.549126	-2.559835	2.107117	0.5616372	0.2239989	0.3318672	0.02884688	-0.6013507	0.09036352	0.580232	1.138492	0.4460761	-0.3410461	-0.7577904	0.03475556	-2.101747	-1.097633	0.2338826	0.1680376	1.151198	0.6499166	0.8732465	2.034105	0.6844568	-1.215795	0.4779809	0.260619	-1.346509	3.506199	-1.68636	1.74776	-1.683332	0.7273307	0.08854742	-1.032616	1.063023	0.6474801	0.1675934	0.1538648	1.318325	-0.2453236	-0.5394297	-0.5780098	-1.50606	-1.396413	-0.2893723	0.06003762	-0.3130824	0.02004567	0.4125221	-1.857233	-0.1256595	-0.4172516	0.04021669	-0.6182897	1.04689	-0.1903442	-0.5775195	-0.366435	-0.4634693	-0.329175	-0.8528061	0.5317877	0.3531453	-0.4064164	-0.1949103	0.08797398	0.4051422	0.6381242	0.5316739	0.1331922	-1.439025	0.7153786	3.225833	-0.5696192	-0.5238713	0.2603845	1.386553	2.56664	0.8362908	-0.08039412	0.3301959	-0.4649914	0.0029344	-0.2512614	-0.03294221	-0.7490697
-0.8160448	0.112868	0.1091459	0.007292135	0.02506908	-0.485538	-0.3226013	-0.4437467	-0.1265735	-0.455307	-0.03465691	-0.9155425	-1.199404	-0.2178794	-0.4716795	0.2044648	0.5055315	0.3538958	-0.7918378	-0.7854171	-0.5508592	-0.5950925	-0.7575392	-0.3939712	-0.01025698	-1.663362	-0.8139395	-0.6917082	-0.3595929	-0.1455954	-0.02724442	-0.4535716	-0.6852354	-0.3261054	-0.1211495	-1.373356	-0.08970591	0.075412	-0.7778103	-0.1261995	-0.9401752	-1.190814	0.02341137	-0.4134544	-0.1833886	-1.588276	0.3386507	-0.8851288	-2.439386	-0.7808248	-1.806973	-5.533977	-0.6965288	-0.4783051	-1.376312	-1.828926	0.216263	0.1527254	0.392175	1.212339	0.2867477	0.1375624	-0.1851009	-0.1777168	0.02607081	0.7383107	-0.2347078	-0.3678188	-0.4497823	0.9980574	-0.8560106	1.472332	-0.6151813	-1.071168	-0.5510726	0.02009572	-0.9133559	-0.03121734	-0.5229655	-0.5070216	-1.348608	1.145982	0.5379455	0.588744	0.09113192	0.09781523	-0.1381314	-0.3366255	-0.9063612	1.428653	-0.1074247	1.769676	-0.8532229	0.05197389	-1.307651	0.5246052	0.2418073	0.5708269	-0.06442952	-1.396683	1.012814	1.633402	-0.1928332	1.662433	0.4969698	0.6638871	0.2939892	0.2942499	0.08708883	0.04471629	-0.4340948	-0.03759133	-0.8132127	0.0291038	-0.03999508	1.115829	0.7333819	0.3640765	0.1996451	1.113137	0.9775635	-0.6890782	-0.6989104	1.118542	1.106282	-1.807438	0.2250317	0.3575193	0.06085754	-0.1139068	-0.5679702	-0.4328782	-0.6918096	1.150217	-0.8299246	-1.298772	-1.247344	-0.4766378	-1.216364	-1.296202	-0.3172017	0.1370487	0.2698055	0.5253796	1.704421	0.9094293	1.575375	0.349479	0.6868187	0.4063839	0.2659645	3.450312	-0.09590207	2.005486	-0.1049856	0.5493391	0.3729528	-0.8213141	-0.1007376	0.6446348	1.587401	-0.5272375	0.02336304	-0.1346069	0.6162187	-0.5816496	0.3093356	0.2499323	-0.6046452	0.1339295	-0.735409	-0.2063891	-0.4541021	1.553513	0.433703	-0.4163058	0.2647618	-0.154938	-0.6735897	0.5851173	0.195046	0.2732602	0.2819844	0.07560585	0.8878992	1.360551	-0.1678232	-0.9485293	0.9068584	-0.2058417	0.6580178	1.436123	0.05081834	-0.2581293	-1.276501	0.6738291	3.19502	4.910419	3.564082	0.5275344	0.5190045	2.429445	3.02677	3.73948	0.2816439	0.4319468	-0.00418877	-0.3223049	-0.1215235	-0.5848412
-0.2712157	-0.06069346	-0.1982258	-0.2028874	0.4185966	-0.216339	-0.3828116	-0.6335722	-0.4736983	-0.1094362	-0.2020903	0.03997602	-0.0791417	-0.2044409	0.003126455	-0.6551281	-0.4433268	-0.6375138	-0.2135963	-0.2358552	-0.6230395	-0.5801406	-0.560487	-0.4827034	-0.4616174	-1.185702	-1.065862	-0.6901199	0.3919473	-0.5201738	1.231635	-0.7680116	-0.6645137	-0.4339326	-0.4789396	-1.117963	-0.3899856	-0.2829804	-1.040913	-0.2199191	-0.6994513	-0.3277571	0.7386333	-0.8613645	-1.217051	-1.263424	0.2020061	-0.6674147	-1.588869	-0.6001462	-1.747438	-3.304715	-0.6447133	-0.5156416	0.04678504	-0.2804731	-0.2815541	-0.223921	-0.3797564	-0.6222952	0.1983129	-1.083194	-0.4941558	-0.3854218	0.6520899	-0.7890635	0.5718222	-1.154294	-1.027446	0.4785875	-1.644839	1.364815	0.2958911	0.2529966	-0.3871972	0.7696707	0.4238745	0.2782225	-0.7106298	-0.6451348	-0.8784607	0.08413435	-0.2148298	0.12276	-0.3069808	-0.49181	-0.2855267	-0.2669502	0.866698	-0.04988832	-0.5578905	-0.2588202	0.8189786	-0.5482946	-0.1934877	1.752261	-0.5362023	0.2276157	-0.3208826	-0.6709356	0.1808949	-1.052305	0.2051525	-1.721018	-0.5376086	0.04669183	0.6915166	-0.4773529	-0.1566532	0.5438709	0.003082537	0.636835	0.6841238	-0.4956712	0.01478331	-0.020922	0.02638152	0.5252608	0.500314	-0.7879166	-0.568941	0.6753106	0.7671886	-1.362545	-1.354746	0.6244752	-0.05822977	-0.01541996	-0.1287884	-0.2906983	-0.6560923	-0.5417522	-0.3008545	1.494434	-1.294099	-1.868588	-1.528101	-0.5657499	-0.4660859	-1.249688	0.1281207	0.3280162	-0.3635174	0.4743919	1.075964	-0.6017676	0.9891349	-1.620039	0.1914597	0.5449149	-1.737329	2.837521	-2.130132	1.615076	-2.109569	0.5969293	0.614725	-0.4173946	1.777535	-0.9540247	-0.9164862	-0.7966644	1.701678	-0.680179	-0.4356802	-1.152886	0.03721459	0.2497803	-0.8499527	0.1932988	-1.058591	-0.2958699	1.167179	-0.918902	0.6722	-0.3419859	-0.5166471	-0.4973631	0.3240063	-0.3019909	-0.3962566	-0.5718052	-0.4993758	0.3399034	-1.377889	0.8572759	-1.149475	0.04073306	0.9835379	-0.3437628	0.411026	1.388011	-0.05545888	-0.2647037	-1.643771	0.3449425	3.793895	1.50507	4.260227	1.919819	0.9273058	3.061522	1.899106	1.821713	0.9127688	-0.9573121	-1.661195	-2.082485	0.3845707	-1.705566
-1.295012	-0.7055689	0.08798024	-1.016731	-1.663493	-1.336812	-0.7993958	-0.8502021	-1.11059	-0.04211159	-1.51638	0.9050014	0.9842796	-0.3418928	0.4850437	-0.8257588	-0.8867463	0.02936977	-1.194948	-1.266285	-1.292555	-1.138906	-1.118575	-1.171018	-0.9186006	-1.609298	-1.092115	-0.5577438	-0.799843	-1.164743	-0.3430742	-1.232918	-0.7574225	-0.7757091	-0.997307	-1.097904	-0.6612093	-0.8303198	-1.317729	0.01734234	0.0204983	-0.3889774	0.1942282	-2.181525	-0.4953496	-1.726862	0.1823262	-1.458065	0.07391017	-0.9725537	-2.688808	0.3150115	-0.3941716	-0.004672344	-0.3831785	1.265884	1.025183	0.9747059	0.4472226	1.04338	0.9375768	1.032655	2.012506	1.093979	0.7460184	0.9040611	0.007239226	-0.5285327	-0.5934558	-0.03931431	-1.451583	1.524309	0.4368806	0.7617324	0.8536936	-1.030564	0.6476842	0.05082478	-0.9558632	-0.6803767	-1.427918	-0.7607213	0.3947137	0.4211467	0.4056089	-0.240104	0.335255	-0.2044625	-0.466255	0.9568952	-0.07742191	0.9026334	-0.1042654	0.02601514	-1.260527	-0.2237573	0.5174456	0.2690354	-0.764569	1.1107	2.1095	0.6784091	-1.576929	0.2458254	0.4444512	0.02563625	0.8618578	0.5581736	0.325913	-0.1613425	0.2543573	-0.09601231	0.3015903	0.3063414	-0.3476545	-1.628959	-0.9653654	0.001672086	-1.070918	1.50612	1.395054	-1.117576	-1.18685	1.833216	1.729781	-2.652511	-0.8657288	-1.489088	-1.648396	-1.595219	-1.030658	-0.8464463	-0.8412474	1.786455	-1.709982	-2.122161	-0.9549186	-0.7557659	-0.2765063	-0.2444734	0.9166387	1.445719	-0.3147925	-0.02480047	0.5992801	-0.6003424	0.6536887	-1.857367	-0.9702207	-0.8838572	-1.833977	2.13641	-2.342458	1.219457	-2.307668	-0.9029482	1.777443	0.2788119	-0.07839162	-0.9583233	-1.271716	-1.306815	-0.4324317	0.09393781	0.3718298	-1.442185	0.7213521	0.6187891	-1.261336	-0.2353931	-0.974665	0.007609931	0.03672496	-0.0531563	0.3236625	-0.2931998	0.9358378	-0.116185	0.2818911	1.048821	0.5248219	0.6060342	0.5784925	-1.013716	-1.286806	-2.181876	1.175946	-0.6523704	1.437697	-1.413096	0.4128643	0.3766471	-1.338662	-1.138243	-1.779223	-0.3186539	2.536053	-1.084358	-1.656101	-2.203021	-0.09103412	1.941039	0.4052957	0.5050796	-1.234796	2.161462	-1.525571	-1.792859	0.3536556	-1.166444
-0.3179144	-0.937542	-0.4416453	-1.637882	-0.2398765	-0.2320667	-1.081685	-2.116376	-1.706407	0.1921123	-1.19252	1.093948	0.5998685	-0.8263037	1.247532	-1.322358	-1.304405	-1.306057	-0.1885183	-0.2883531	-1.262917	-1.288441	-0.42115	-0.9781461	-0.6403424	-1.699365	0.2691524	0.5587815	-1.267187	-2.561521	-1.74403	-1.626904	-1.575217	-1.645925	-2.0263	-2.023578	-1.502045	-1.803994	-2.262751	-0.2855977	-0.02140859	-0.683313	-1.435897	-4.547783	-0.3337017	-0.6222331	0.2190606	-2.424749	0.3527825	-2.350329	-2.563897	0.1682005	0.3678541	0.1472746	-1.969107	-2.608446	0.5258195	0.7094242	-0.04709132	0.1049379	0.6646403	0.588593	0.7775566	0.634635	0.7302775	-0.1586254	1.082997	-1.848956	-1.896882	-0.3001955	-0.6598108	1.030025	0.1744046	-0.4786127	0.0597314	0.2993348	0.03179386	0.277028	-1.421036	-0.4074366	-0.8967084	-0.8721937	-0.6695772	-0.8571315	0.09670113	0.4618206	-0.05443681	0.2837021	-0.5944681	-1.563432	0.4867411	-1.387522	-0.5309092	-0.3976362	0.5978534	-0.9931295	-0.2890139	-2.09856	1.249822	0.1576524	-3.137539	-0.4400423	-0.1640516	0.4461781	0.03330933	-0.1733508	-0.6812795	-0.6076126	-0.3027946	-0.9207734	-2.232988	-1.078088	-0.1463803	-2.894142	-1.083471	-0.04732171	-0.3450166	-0.6545218	0.8575639	-1.121228	-0.982017	1.517664	1.332487	-2.01116	-2.146781	1.67054	-1.245354	-1.441588	-1.305877	-1.009143	0.4055699	0.3075849	0.3202824	1.678249	-0.9432316	-1.28265	0.2175165	-0.6937324	0.33563	0.5888062	1.048465	1.709223	-1.507103	-0.1315389	0.5279626	0.2579444	0.3607903	0.9775699	0.7883	1.472623	0.9149006	2.57452	0.8364876	0.9287664	0.8309502	1.208836	0.999201	-0.5319584	0.4088714	-2.573116	-3.401623	-1.192602	-2.038627	0.08962662	-0.5335921	-0.5859039	-0.1725714	-0.3479795	0.03929765	-0.08974206	-0.0628619	0.7922613	-5.199472	-0.4899838	-2.569177	0.7809647	-0.4571221	0.579857	-1.177735	-1.407753	-0.6012227	-0.7327894	-0.5386284	0.6906714	3.013721	0.009394797	-0.2950079	-1.750557	1.004476	-2.059964	0.2855284	1.178421	-1.180274	-0.858542	-0.01349596	-0.4214351	1.930698	-1.325513	-0.6563004	-0.8697833	0.1141911	1.483215	0.1489905	-0.02485873	-0.5103589	0.9735654	-0.9318704	-1.059136	0.1315398	-0.147193
-1.444871	-0.7917734	-0.06229136	-1.820303	-0.2576044	-0.7716551	-0.868464	-1.532123	-1.26277	0.003448683	-1.527317	-0.6007992	0.1297381	-4.000347	-1.447871	-1.764114	-1.008491	1.738611	-1.361685	-1.431557	-1.333254	-1.645159	-0.9004935	-1.007199	-0.9147664	-0.6613646	-0.4294269	-0.1450839	-1.280801	-2.4169	-0.189151	-2.004325	-1.637217	-1.722545	-2.364768	-1.928199	-1.811691	-2.03167	-2.895455	-0.4532945	0.1018962	-1.222982	-1.716935	-4.153877	-0.9832882	-0.2084926	0.02324012	-2.07301	0.3980527	-1.789484	-2.156661	0.2407599	0.8010961	-0.008104181	-1.541733	-0.6528275	1.334854	1.233983	0.6836304	1.669165	0.9433949	1.375475	-0.1766844	1.462919	2.063323	1.201764	1.086215	-1.859793	-1.892914	-0.2554537	-0.06228009	0.6992193	-0.2142151	-0.1199113	-0.2788527	0.3657455	-0.1429862	-0.3407013	-0.8038482	-1.567149	-1.25514	-1.140233	-1.316313	-0.4812036	-1.344408	0.003368375	-0.9259273	-1.141674	0.1258107	-1.000002	-1.312188	-0.954167	-0.1567502	0.5159481	0.3268776	0.124851	0.1719493	0.595042	-2.173581	0.3778234	-0.6515436	-0.3762336	-0.3169171	-1.176328	-0.08546315	-0.8525394	1.173337	-0.9985553	0.1793725	-1.470636	-0.821329	-1.51912	-0.6052182	-1.030777	-0.8145211	-0.4973318	-0.4629651	0.1068099	1.284821	-0.7807171	-0.700314	-0.1279588	-0.1691687	-1.033844	-1.066882	-0.0406378	-0.8263052	-0.6262128	-0.682456	-0.5971741	-0.5851763	-0.334158	-0.2554319	1.989939	-1.093878	-1.24727	0.393849	-1.232024	2.708874	2.639356	1.173862	1.317627	-2.037439	-0.5929034	0.7944765	-0.751128	-0.06704706	-2.076914	1.437104	0.262926	-2.417352	1.510118	-2.609088	1.140219	-2.569704	-0.6232231	-0.04503319	0.3896341	0.04638977	-2.178645	-1.633051	-1.276655	-0.2799778	0.2526141	1.131861	-0.2980397	4.291498	3.395528	-0.5955047	0.3640011	0.2780841	1.193047	-0.1074422	-0.5459989	0.7867485	-1.794356	-0.3507941	-1.601804	-0.0435137	-0.1181194	-1.130078	-1.431073	-1.084478	0.2883829	-0.9590557	0.2926703	0.9297373	-1.738804	0.4382569	-2.482616	-0.3560699	1.700747	-0.7817195	-0.6622313	-2.540145	-0.5556306	1.271084	-0.2125664	-0.6231947	-0.9630877	0.09656554	0.9678929	0.4097095	0.3618791	-0.5476254	1.185697	-1.666273	-1.682373	0.4910304	0.07152372
-0.665676	0.819302	2.081181	-1.363874	0.2508103	-1.447278	-1.611561	-0.7182994	-2.121658	-0.2624005	-2.361404	1.020173	0.4625144	1.485455	1.26005	-1.289872	-0.8407496	-2.674891	-0.6977216	-0.5771167	-1.130009	-1.27116	-0.2185065	-0.8616618	-0.8356613	-0.7289452	-0.2122281	0.02344416	-0.1510859	-2.359381	-1.191885	-2.253144	-2.228661	-2.242057	-2.381069	-2.943388	-1.928842	-2.122933	-2.655274	-0.6539109	-0.2950704	-0.8870782	-1.733052	-5.316484	-2.848161	-0.6101507	-0.4292466	-2.753823	-0.1516257	-1.926453	-2.262525	-0.5387093	0.1798875	-0.11018	-1.74468	-0.2664984	2.050419	2.023462	1.540383	1.675906	1.968559	2.279239	2.059881	2.295796	1.736597	2.237839	3.008865	-1.784818	-1.986127	-0.6656171	-1.624711	0.1082361	-0.2158999	-0.05614471	0.4965338	-0.05626891	-0.3694891	-0.6434027	0.4833799	1.16283	-0.4730753	-0.9520563	0.009252986	1.04475	0.1047334	-0.2450425	-0.4467072	-0.9781969	0.3981865	1.214214	-1.229004	1.404231	0.701901	-0.5336518	0.1456758	-0.4262642	-0.3957647	-0.04178645	-1.366467	-1.322707	-0.3109067	0.00771663	0.4292696	0.5354598	-0.7405904	1.795998	-0.6897137	-0.8557336	-0.06056681	-0.7521182	-0.7307384	-0.5727311	-0.2418484	-0.3545105	-0.5543641	-3.38653	-2.335898	-0.03187206	-0.1103949	1.067039	0.8376313	0.8911179	0.8954292	-1.266184	-1.14219	0.1830315	-1.34801	-1.583599	-1.557281	-1.30973	-0.4258698	-0.495668	-0.110818	2.26158	-0.7231611	-0.7110508	1.285983	-1.231191	1.302808	0.4888944	1.508048	2.102857	-2.44341	-0.295252	1.469344	-0.1906975	0.5860423	1.175314	-0.1438862	1.445049	1.260258	2.265447	1.322713	-0.08391323	1.290655	-0.430912	0.5856878	0.159145	1.310124	-1.770154	-2.333861	-0.9901675	-1.514035	0.5110556	1.391033	-0.575996	-6.383646	-4.500276	-0.6624347	0.4980757	0.9641989	1.857026	0.5059638	0.3321861	0.03086853	-0.8030498	0.4107472	-1.163188	0.6928191	-0.2497119	-0.8740501	-1.054666	-0.8198573	-0.4009263	2.477648	0.363837	0.825577	-2.533819	1.120513	-3.636176	-1.382165	2.328062	-1.332282	-0.4428466	-1.203165	-0.5915584	1.044739	-2.3322	-1.010304	-0.3373456	0.3575036	0.9089434	-0.1520212	-0.6393889	-0.1181594	0.2017529	-0.7196818	-0.5680769	0.1739389	1.783432
0.02235472	-0.8423582	-0.7679053	-0.8354845	-0.3093235	0.4231616	-0.9342817	-1.423202	-1.870756	0.5560233	-1.018817	1.088218	1.638667	-3.26973	0.1335639	0.1483843	0.3625052	1.685806	0.2878282	0.06919606	-0.04714084	-0.3586997	0.3479178	0.2152731	0.2563921	0.1876765	0.554759	0.359567	-0.06157209	-1.118927	0.7467301	-2.156884	-1.677846	-1.649273	-1.923732	-2.197538	-1.553332	-1.792508	-1.896406	-0.5473916	-0.2577431	-1.556124	-1.831845	-3.234066	-1.541592	-0.4815341	-0.2981426	-2.232247	-0.3712519	-1.986942	-1.982734	-0.1054441	-0.2768207	-0.499509	-1.159914	-0.6594743	0.6241611	0.1150841	1.237151	0.09511465	0.6600057	0.36483	-0.4336154	-0.3373982	1.087322	1.412879	-0.9721367	-1.467699	-1.633934	-0.4122553	1.132671	0.04282949	1.068746	0.3927276	0.33734	0.3698546	1.248532	0.9529172	-0.5596033	-2.096041	-0.05969915	-1.132546	0.3945644	-0.9466819	-0.2739277	-0.1026295	0.1146132	1.091844	-0.8802216	-0.615883	1.511651	-0.8652252	-0.9386303	-0.1209016	-0.3934485	0.1425131	0.09531607	0.8602374	1.964059	0.01024572	0.6010119	-0.9017383	0.07749982	-0.192769	0.731328	-0.8499631	-0.3085197	0.92647	-0.2993464	1.569817	2.137718	1.49017	0.6554038	2.293324	1.053673	0.7533272	0.4267998	0.5034964	1.02598	-0.3765465	-0.5380304	1.933725	1.446297	-2.175569	-2.393501	1.077862	-0.4045762	-0.2432444	-0.1077819	0.08832283	0.5900818	-0.7776985	0.03799788	1.811057	-0.1454133	-0.05927651	1.713495	-1.336547	1.634159	0.8204321	0.7097953	0.8203769	-1.981909	-0.3229873	0.5657107	-0.2487019	0.08486979	0.04246559	0.0815207	-0.9164751	0.02436815	1.984918	-0.08888406	0.5018407	-0.08739563	0.5454972	1.652883	-0.1801841	0.3964891	-0.1520952	0.4955949	0.0128778	0.6094659	0.6293889	1.544999	0.2877228	2.313623	1.369348	0.6059676	0.7880395	1.509969	1.918585	3.151054	1.630227	0.6491211	1.193847	-0.009561487	1.009734	-1.812017	0.6236996	1.080088	1.08023	0.9310877	0.2899048	-3.258187	-1.113842	-1.162853	-0.3731483	-1.251574	-2.345109	-0.4895114	1.208809	-0.2471708	-0.08448934	-0.0828884	-0.3318129	0.4470955	-0.5114029	-0.5853196	-0.9884564	-0.003165452	0.3492297	0.2207282	0.1700321	-0.6270007	1.391166	-0.09767796	-0.1052726	-0.0350194	2.506004
-0.2791425	-0.5448085	-0.2228534	-0.6668325	-0.7767721	0.12744	-0.5731807	-0.7197453	-1.210822	0.3913559	-0.6799487	0.1924502	0.8664707	-0.4533674	-0.7712988	0.3109666	0.4833101	-0.2456887	-0.4326254	-0.2588018	0.4437751	-0.1818338	0.05457755	0.715321	0.5984596	0.9044823	0.5495338	0.4738024	-0.744797	-0.4195922	1.836288	-1.93794	-1.222106	-1.217898	-1.053214	-1.641411	-1.141891	-0.8977441	-1.325355	-0.9432588	-0.3197124	-1.516964	-1.629984	-1.688031	-2.198824	-1.501413	-0.6092484	-1.264645	-0.1728482	-1.243033	-1.467118	0.1166424	-0.03356076	-0.4360037	-0.5522962	-0.06396135	0.4190707	-0.2524947	1.861017	0.4105594	0.2842325	0.811617	-1.741098	0.6090916	-0.01584107	1.775264	-0.2664686	-0.1664682	-0.1531274	0.09978127	1.923779	-0.03899165	-0.2210927	0.1123324	-0.5318631	-0.123377	0.008170116	-0.1019969	0.2695636	-0.4379217	0.0517358	-0.8962712	1.852755	1.241044	0.5110225	-0.7342905	0.2799494	1.964872	0.8849851	0.9668385	1.934795	1.00705	0.3806972	1.275671	0.9513707	-0.0800262	-0.4757135	0.2439902	3.086551	1.128512	-0.1506623	0.946265	1.491111	1.044039	-0.7027766	0.6225928	-0.2112478	1.100166	-0.1036637	0.6820111	1.516611	0.7794858	-1.51991	2.36546	1.919417	2.154828	1.582687	-0.1891764	0.002237439	-0.450799	-0.4229724	-0.4564006	-0.1851095	-0.3384856	-0.1185572	-0.525619	0.009049658	-0.01304404	0.006521562	0.02932542	0.03383025	0.1797624	0.115791	1.859657	-0.08878647	0.02096136	1.742287	-1.312892	0.5057376	-0.8352142	-0.5586761	-0.03942727	-2.271924	-0.3931824	0.246102	-0.2404513	0.03113762	-1.690846	0.3841914	0.4859257	-1.867122	1.452851	-2.065198	0.6838309	-2.040491	-1.010837	-0.8288619	0.7066305	-1.918521	0.6586585	1.52572	0.2995304	1.942732	0.1059954	2.520216	0.8623364	-1.583608	-1.370615	-0.03266937	0.7593577	1.491293	1.956973	0.9277954	-0.5459942	0.4598646	2.230478	-0.06809569	2.120325	0.8346214	-0.3819619	1.366266	1.799133	1.099189	-0.5993626	-0.1425939	0.01430302	0.1129556	-0.3573499	-0.008271761	-1.404661	-1.135611	0.612943	-0.002701011	-0.1014428	0.6893923	-0.5574901	0.3528984	-0.5043987	-0.5694898	-0.00820873	0.07126349	0.4032317	0.5114671	0.5257052	0.1881956	-0.1192372	-1.304169	-1.534805	0.4981374	1.263962
