-0.4710114	-0.5936719	-0.02993992	-0.6968958	-0.2965781	-2.295702	0.6443712	-0.2570085	-0.1488121	-1.858821	-0.2831723	0.04409546	-0.2305821	-0.877655	-0.6292588	-0.2625535	-3.366855	-1.65829	1.501425	-1.1792	1.078882	-0.7812729	-0.2991961	0.1002212	-0.8967144	-0.2218923	-0.3417077	0.3265418	-0.2999471	-0.1036004	-0.01245048	-0.9479832	0.6566244	-0.05016211	-2.156649	-0.07096323	0.4822728	-0.2972349	0.503949	-0.08881493
-0.7989581	0.1165462	-0.3089149	0.3380396	-0.7086851	1.027366	0.7402695	-0.4676233	-0.5106268	-1.876315	0.4278614	0.2164009	0.7240222	-0.08554483	-1.07068	0.5178154	-0.3514841	-0.5104998	0.4333436	-1.039639	1.12592	-0.4943766	-0.8264401	-0.9814698	0.8934833	-1.268161	-0.4585263	0.1952486	-0.8727382	0.006111498	0.2074057	-0.3959828	1.027159	-0.3779306	-1.563179	-0.5160276	-0.5797195	-0.2766245	-0.700506	-0.2072902
-0.3376519	1.021591	-0.2030825	2.116946	-0.5364444	-0.3238967	-0.003541131	-0.610908	-0.1152565	-1.776422	0.01578677	0.03884617	1.346858	0.773046	-1.230361	0.5800055	-0.8528571	-0.1787157	0.5693294	-1.279524	1.207819	-0.6561459	-0.5021414	0.5331077	0.4310742	-0.4280949	-0.4456909	-0.3755571	-0.402978	-0.5849199	-0.4071439	-1.18776	0.505339	-0.01066315	-1.87256	-0.1923443	-0.2872322	-0.07521307	-0.3842606	-0.2824197
0.008161997	-2.838588	-0.01041446	-3.450899	0.04192898	2.067223	1.343393	0.3107353	-0.9296483	-1.845123	0.8254392	0.1127252	-2.534792	-2.191568	2.422509	1.951652	1.054692	-0.5995398	0.347887	-1.378337	1.057688	-0.720889	-0.4170961	-0.307538	-0.9745622	0.8513978	-1.211266	-0.2085759	-0.4605705	-0.04568558	0.3574881	-0.8164364	2.226929	0.1097778	-1.937436	-0.7599141	0.2467188	-0.09243405	0.9804147	-0.2223217
0.9544372	2.162933	-0.2264471	1.045815	0.669398	0.610283	0.5613676	0.7965342	-0.07648528	-1.702129	0.004799939	0.8629955	1.299318	1.9139	0.6423421	0.9060328	0.7758666	1.195489	-0.03301418	-1.004376	1.667965	-0.7857285	0.7821454	0.2120514	0.8134677	0.6212329	-1.835225	-0.006279885	0.3160597	0.02580692	-0.3004502	-0.3308459	0.8692405	-0.2905842	-1.837678	-0.1246374	0.6577224	0.587639	0.9454725	-0.4182024
0.3441141	-0.8676113	-0.01400836	0.1666024	-0.07830941	1.963584	-0.9957538	-0.3141835	0.1164705	-1.471652	-0.9112917	0.8636101	0.08501528	-0.5052566	1.008277	0.001264738	0.5789719	0.09913766	1.515569	-0.5565447	1.71627	-0.7851679	-0.779297	0.8947315	1.2327	0.09336694	-0.5505284	-0.4063807	0.7098983	0.413756	0.0421123	0.116759	0.7642019	-0.3996329	-2.536921	0.1351775	0.4190416	0.5323667	0.01728861	-0.2654947
-0.3489562	1.105652	0.01412452	1.014887	-0.02107327	1.838685	-0.6451091	-0.01142871	-0.0468163	-1.318545	-0.4131288	-0.6980299	-0.1675056	1.199781	-2.228686	0.2402867	0.8540734	-0.5352581	1.934035	-0.3995011	1.469776	-0.3860599	0.1467416	-0.1043125	1.030135	-0.9910665	-0.2539666	0.605053	0.3078753	0.4496839	-0.110771	0.06630995	0.1455278	-0.3164622	-1.636578	-0.09864961	-0.3372448	-0.1964142	0.1118946	-0.06685684
-0.08929561	-0.1520713	0.01412396	0.5602959	0.07264487	0.3125203	0.6068226	-0.3859907	-0.1274401	-1.146715	-0.3156326	0.1080994	0.7087838	-0.4685434	1.264618	0.2684428	-0.3494785	1.13714	-0.3631051	0.05363185	1.802916	-0.4506852	-0.364658	-0.128175	-2.20506	0.9840802	0.5753218	-0.4847238	-0.0003013849	0.6808949	-0.2842812	-0.3450576	1.021293	-0.4849926	-1.420927	-0.007648506	-0.9756735	0.6731173	-0.3455994	0.0288205
0.1210711	-0.3560644	0.4225178	-1.472436	0.08325364	0.7134177	-0.1533014	0.2981513	-0.1360011	-0.9687246	-0.5170826	0.2299072	-1.20607	-0.5840865	1.266144	0.3005613	-0.6360248	-0.583699	0.2678198	-0.500641	1.211124	-0.3806883	-0.0340549	-0.0003625733	-0.04947786	0.7122852	0.6978322	0.2409263	-0.2037074	-0.06361143	-0.3637181	0.2757793	0.8079873	-0.2215991	0.3486052	0.0781622	-0.1743344	0.1182659	0.3707161	0.2183669
0.1896349	1.030817	0.5170706	0.7353832	0.4366618	1.999102	-0.3591938	0.2757833	0.3842507	-0.7612662	-0.01340698	-0.07762071	1.957515	1.126666	-1.593332	0.06886263	0.5823366	-0.2534589	0.6994136	-0.1587084	0.6611395	-0.2475513	0.6235833	0.3377746	0.9676968	0.5793378	0.2028637	0.07715132	0.1853998	0.1732765	-0.5902743	0.2023411	1.327649	0.008831413	0.1147256	0.2712677	0.7232814	0.2438188	0.1647088	0.2132711
0.3116524	-1.364265	0.522802	-0.7176362	0.3275299	0.1072576	-0.5355117	-0.4363004	0.390872	-0.5435693	-0.420127	0.6109058	-1.463301	-0.9220614	-0.2131706	-0.5942104	0.1939087	0.2477658	0.4020634	-0.3051437	0.3116543	-0.01805413	-0.4627082	0.001275675	-0.2996351	-0.1793278	0.4523515	-0.2810246	0.2174997	-0.1625828	-0.06563121	-0.2029809	-0.05259036	-0.5145681	1.245238	0.4115247	0.2483275	0.4119622	-0.2710078	0.3772126
-0.4254493	0.4033369	0.4781053	0.4615446	0.3260524	0.998605	-0.5723691	0.345091	-0.158423	-0.5255908	-0.6288582	-0.1253951	0.02078594	0.1043748	-0.7473955	-0.746311	-0.3281743	-0.2635977	-0.3668912	0.07738169	-0.07803117	-0.02094797	0.270734	1.199226	-0.9966506	0.3756463	-0.2166282	0.51924	0.07474775	-0.05946763	-0.5945882	0.3121506	0.9467763	-0.2622993	1.248257	-0.1349598	-0.2085855	-0.5602348	0.4008599	0.5265558
0.06083453	1.923054	0.5236461	0.8066067	-0.1783447	1.078701	-0.6789224	0.1077763	-0.7445164	-0.6483769	-0.4262258	0.2625349	1.076855	1.472415	-0.9617191	-0.9083001	0.3074721	0.1056883	-0.909885	0.09059996	-0.4607277	-0.2784515	0.1705029	-0.5395002	0.4131042	0.7727238	-1.074372	-0.3198327	-0.3362583	-0.2485963	-0.2261877	-0.1684057	1.064622	-0.2293573	0.8746134	-0.5473404	-0.1464575	0.06465402	0.1776553	0.7613242
-0.2389245	-1.341763	0.5284577	0.6196654	0.05971627	0.6982138	-0.2364754	-0.8546952	0.1208687	-0.4724487	-0.01262444	-0.1963867	0.1063711	-0.9090436	-1.049736	-0.8522946	-0.3423409	0.5485105	-0.4212549	-0.2727273	-0.6249363	-0.1807447	-0.7439689	1.73966	2.161543	-0.02441101	0.4187052	-0.1152105	0.3589669	0.4537742	-0.4677217	0.3600312	0.3933704	-0.7234889	0.7329073	0.3993992	0.02569479	0.5101132	-1.395097	0.6332539
0.5638266	-0.9600863	0.4866904	-3.405426	0.5506448	1.344257	0.1065418	0.3166652	0.1026939	-0.3890558	-0.7271956	0.2766889	-2.211305	-0.8722284	1.786718	-0.2899743	0.3787236	0.1616338	0.127766	0.1764748	-1.0272	-0.277	0.7986923	-0.1243892	-0.2130866	1.060609	0.5270916	-0.2750808	0.5952307	0.1564731	0.6637819	0.7429793	0.8312775	1.616099	1.017251	0.06729249	0.8057096	0.1013679	0.7979524	0.9357655
-0.6976239	0.8764647	0.4612679	1.953338	-0.7294474	-1.071745	-0.4489502	-0.5545547	-0.1018865	-0.4266628	-0.3164836	-1.600248	1.060018	0.9342471	-1.940891	-0.79638	-0.365391	0.9890892	1.060247	-0.2220335	-0.8751952	-0.1197018	-0.8009046	-0.5357108	1.900197	-0.1117018	0.7245627	0.7129186	0.1129921	-0.1369773	-0.5710267	-0.1181754	0.5492314	-0.6238326	1.349833	-0.3387418	-1.186377	-0.4085435	-0.4219792	1.167156
-0.7921139	0.09048082	0.3497165	-0.6365418	-0.5097223	-0.103927	-0.1473819	-0.4125359	-0.2367436	-0.4657478	-0.005681854	-1.037575	-0.825704	-0.2641931	-1.75613	-1.534242	-0.2387316	-0.3452665	0.6880045	-0.349857	-1.19242	-0.3093807	-0.6543216	-0.0008910547	-4.15167	-0.2371124	0.3955444	0.07426798	-0.4002332	-0.1791252	-0.6797271	0.2237009	0.5510141	-0.7830881	1.298017	-0.3144438	-0.8842815	-0.3479774	0.01496462	1.147532
0.01468852	-3.17141	0.006250148	-1.808291	0.03329136	0.5055003	1.276038	0.1056894	-0.3375329	-0.5037602	-0.6244892	-0.9808304	-1.019037	-2.844134	2.809881	0.1190721	0.9687291	-0.5310187	0.6157876	-0.4342919	-1.411446	0.0004732988	-0.9063345	0.3629552	-0.3127694	-0.341077	-0.2352011	0.6159268	0.7014796	-0.4113938	0.2476901	-0.02427732	0.2248416	-0.3455273	0.5545658	-0.2454118	0.6451322	-0.7276384	0.007668846	1.032696
-0.7044946	3.233212	0.01342784	2.394313	0.09127472	-0.1721537	-0.1935491	-0.4825381	0.06524976	-0.4593929	0.2034582	-0.8760661	2.715823	3.548069	1.711206	-1.037403	0.1480901	0.09954617	0.5334266	-0.1823158	-1.4412	-0.006489507	-0.2398123	-0.2835603	0.2614491	-0.02916834	-0.4895953	-0.3209055	-0.03627249	-0.1072864	-0.398545	-0.4296809	-0.6279061	-0.5245842	0.6567367	0.08352203	-0.728782	-0.4263401	-0.01081476	1.256555
-0.3094912	0.3459282	-0.00598578	1.590302	-0.1769519	-0.5176812	-0.09555412	-1.030795	0.2782196	-0.346709	0	-0.1040093	0.3847298	-0.4320847	-2.360103	-0.5365573	0.678616	0.3352438	0.4481552	-0.4505064	-1.105793	0.2285023	-0.4288639	0.3553691	2.264911	-0.02796631	-0.03448664	0.7133903	0.0007874462	-0.2694841	0.3358373	0.0353755	0.4030983	-0.03390192	1.119084	0.3322067	0.1225325	0.006804949	-0.1086157	1.292061
-0.3452888	-1.166967	-0.1804983	-2.437757	-0.2587588	-0.6448361	0.2581199	-0.4816506	-0.302687	-0.4173193	0.5212463	-1.441293	-1.497486	-0.7944143	-0.9633128	-0.6970289	0.01181806	-0.2341126	0.4961622	-0.8435215	-0.8405548	0.1867103	-0.5572187	0.1108377	-2.950764	-0.3476665	-0.2212267	-1.344845	0.394497	-0.3322592	-0.1009495	-0.8754102	-0.04861655	0.05822638	2.158388	-0.3064412	0.3797704	-0.5037305	-0.05592883	1.129907
-0.2691588	1.353869	-0.5883113	1.278726	-0.159516	-1.846852	-0.7362187	-0.8845772	-0.2862674	-0.4434509	0.4183791	-1.226195	2.078685	1.319384	-0.6908081	-1.098073	0.1012693	-0.9490665	0.3326058	-0.6328072	-0.4736461	0.1169952	-0.1852249	-0.06120603	-0.09757685	-0.3140423	0.04766405	0.1522259	0.3926123	-0.7155447	0.2125039	-0.7724031	-0.4085635	-0.02443504	2.480641	-0.2949835	0.7173252	-0.5616376	-0.2010084	1.018103
-1.669505	-0.3331217	-1.345875	1.073493	-1.377593	-2.943604	0.1360561	-1.698129	-0.7070069	-0.5791622	0.6312975	-1.125265	-0.8108271	-0.4565365	-0.7325136	-0.5566014	-1.737468	-1.208249	-0.7384338	-0.8870918	0.1536032	-0.3564155	-1.628959	-0.2230235	1.984779	-0.7360566	0.3416488	0.9394038	-0.1889061	-0.3642662	-0.3275907	-0.853064	-0.8668439	-0.2275327	1.438839	-0.8307763	-0.1309449	-0.9104061	-1.502514	0.8165999
-0.3768674	0.4902371	-1.117443	2.114628	-1.027689	-2.592589	-0.2235132	-1.06741	-1.404569	-0.9114088	1.052155	-0.6298719	0.7550788	0.5961544	-2.368013	-0.3433826	0.232423	0.442349	-0.04095646	-1.623155	0.6890998	-0.3866931	-0.766546	-0.9433673	-0.1849627	-0.9886189	-0.3828714	-0.6125758	0.4428277	-0.7175879	0.2854368	-1.110257	-1.887345	-0.4829464	0.6993121	-1.655079	0.5897079	-0.7067561	-0.6729701	0.5244377
-1.625553	0.5431036	-0.1610792	-3.108131	-2.884813	-3.154314	-0.8702969	-2.416695	-2.573887	-1.479232	2.102403	-1.912506	-0.1290154	0.01874869	-1.508244	0.529424	-1.508003	-0.05421204	-0.9776291	-1.960358	0.7857592	-0.8262676	-1.775266	-1.659545	-2.538292	-1.731322	-0.320154	0.8063039	-0.610613	-0.832773	0.2249538	-1.863853	-0.6879163	-1.113919	0.1665875	-2.578533	-1.637332	-0.7540998	-1.549263	0.01694296
-3.582594	-8.737954	-1.475384	-10.53706	-3.936751	-4.442844	4.482183	-2.695178	-3.219087	-2.389602	2.738504	-3.158168	-8.500905	-7.998236	4.569379	6.88913	-5.344715	-1.24085	-4.609512	-3.23868	1.278621	-0.2102107	-6.933995	-4.575313	-5.130207	-5.142049	-3.298363	-0.246416	-2.001061	-1.54666	0.09881602	-3.662016	-2.900596	-1.146182	1.395814	-3.923243	-2.635655	-2.726437	-2.915418	-0.3752551
-2.32532	3.604284	-0.342796	5.144468	-3.142248	-2.178928	2.915046	-1.646421	-4.113049	-3.367289	4.426714	-2.786189	3.459677	2.780846	-3.48878	2.692818	-1.485359	-1.05473	-2.162914	-4.229938	0.9200875	-1.127659	-2.613915	-5.685613	2.664353	-4.95304	-4.592178	-0.8180945	-2.758807	-3.497491	0.5388419	-3.81465	-1.788109	-1.365393	-2.117545	-4.398006	-1.478293	-3.259992	-0.3818497	-0.9052618
-1.155612	2.706995	-0.01497339	4.363442	-1.938439	0.01611061	-0.002870506	-1.907314	-2.30379	-3.709477	3.278368	0.2003502	2.999336	3.209741	2.359124	2.043779	1.093739	1.168677	1.970365	-3.703908	1.436084	-0.5380021	-0.8614287	-0.5927525	2.870324	-2.061767	-4.145096	-0.5528646	-0.3438241	-1.698696	0.8625719	-3.36984	-1.620554	-2.066048	-3.103197	-2.046185	-3.15574	-1.712754	-0.677611	-1.135159
-0.5503425	0.7210716	-0.03459303	0.2985008	0.4843509	0.8814204	-1.069466	-0.2836872	0.4618075	-3.374123	1.063355	1.167515	0.384402	0.7341634	-0.8621837	0.7789217	1.376819	0.4104783	1.473206	-2.402517	1.623008	-0.6905171	0.3089698	1.587321	3.695575	0.3807273	-3.720494	0.03968743	0.5624713	0.7471829	-0.2832567	-1.953211	-1.393144	-1.805473	-4.560792	0.633364	-1.968721	-0.3096919	1.105116	-1.251034
0.3224035	-0.1826655	-0.04534577	0.1829715	0.308285	-0.5016063	-0.8324615	-1.52248	0.5061654	-3.059872	0.95764	-0.4123947	0.8267484	0.244294	-0.8044505	0.2513729	1.281812	-0.1158786	-0.05821203	-1.710708	1.661726	-0.7540554	-0.6502761	0.4604724	-0.7304791	1.141321	-0.9432717	0.2555967	1.165424	0.9434921	-0.3623333	-0.3978199	-1.676718	-2.038619	-4.009407	0.5146285	-0.3745267	1.926894	-1.224226	-1.17623
-0.5147112	-1.394221	0.01318821	0.8226284	0.2070011	0.05746261	-0.7373775	-0.5568573	0.7577482	-2.739272	-0.3164312	1.041634	-0.376359	-1.325872	-1.7257	0.2927279	0.2653002	0.5300279	-1.110708	-1.214209	1.838854	-0.5113437	-0.03317233	2.623591	-1.976282	2.015887	-0.4920291	-0.3266319	-0.01726006	0.2542309	-0.9271524	-0.4656716	-2.161011	-1.624984	-3.400557	0.4866146	0.8886426	0.3078201	-0.03851944	-0.9011017
0.123511	-0.4448547	0.06690548	-1.24518	0.9236207	-1.389774	0.3906188	-0.1089683	0.761603	-2.271972	-0.6397113	-0.2898036	-1.468514	-0.7114254	1.205626	0.759228	-0.1687298	-0.4596778	-1.089721	0.01304074	1.613509	-0.4800734	0.1109287	0.7213609	-0.2623036	1.826687	-0.0282061	0.1080885	0.2177964	0.8910533	-0.208744	0.6076665	-1.652334	-1.339323	-1.815677	0.9502344	1.741606	1.018655	0.5800584	-0.6018385
-0.08683839	0.717801	-0.0008207801	-0.6899662	0.4708435	0.8858141	0.04277751	-0.2350588	0.3601257	-2.012805	-0.5395186	-0.4166605	0.2805495	0.1833669	-0.3051235	1.12933	-0.7974235	-1.437632	1.037481	-0.9617154	1.021412	-0.1435951	-0.7193897	0.948139	0.04438458	1.427127	0.7940156	0.283184	0.3318521	0.6214447	-1.229897	0.255389	-1.581283	-1.126468	-1.091906	0.1382763	2.139407	0.8378945	0.08285318	-0.5981277
-0.3372206	1.005276	0.01337163	0.9530794	0.04938499	0.7857728	-0.1744828	-0.2729451	-0.2215223	-1.857335	0.07562785	-0.7287985	1.430824	1.180073	-0.9086527	1.96071	1.416254	0.1671829	0.5130505	-0.407858	1.096026	-0.6885405	0.7859842	0.03753277	2.734192	0.2298024	1.143484	0.3133157	0.3749691	-0.1957755	-1.176616	0.1695594	-1.207903	0.4063581	-0.6735769	-0.2364601	-2.986039	-0.2999154	0.4783563	-0.4950086
-1.171525	0.4849087	-0.01588824	1.298145	0.1157243	0.0469866	-0.4347671	-0.6013581	-0.06028195	-1.628177	-1.43507	0.8812143	0.6072281	0.723723	0.5077062	1.299793	0.998739	1.236863	0.4002044	-0.376673	1.589274	-0.3800428	0.5022654	0.7390309	-1.307739	0.3856556	0.8441079	-0.427099	-0.1688108	-0.2190624	-1.781438	-0.1483509	-1.659454	1.550123	-0.2200143	0.03169176	3.86744	-0.6537507	-0.1245949	-0.4191422
-0.07513999	0.1242941	-0.05047155	-0.1172273	-0.6128374	-0.4512286	0.06724364	-0.879448	-0.142217	-1.548782	0.03614311	-0.09893391	-0.4487754	0.2899096	-2.807654	1.230244	0.1406833	-0.5014741	0.4912846	0.1321528	1.43742	-0.4087494	0.1457232	-0.306113	-1.207767	0.03649531	1.099461	-0.5232292	0.04149132	-0.226049	-1.236685	0.5510315	-1.799213	-0.6240422	0.2512044	-0.3574071	-0.3875512	0.7560605	-0.6271721	-0.2601187
-0.9216151	-0.8966424	0.004720158	-2.091225	0.3071813	-2.307173	2.737636	-0.6376506	0.3005863	-1.349807	-0.260268	0.924667	-1.41633	-1.308879	-0.4253431	4.525951	-1.152518	-1.597185	-0.2494321	-0.2345001	0.7978768	-0.3160757	-0.3509653	0.7507384	-0.4005306	1.523951	0.009206327	0.3580958	-0.1133843	-0.07519853	-1.998467	0.1576384	-1.741377	-0.3832652	0.6281991	0.21669	1.9884	-0.1136483	-0.1209812	0.0168205
0.430915	-0.3809265	0.004845668	-0.866201	0.2931807	0.5339942	0.4869073	-0.9265231	0.1958111	-1.214391	-1.140077	0.9941511	-0.04172269	-0.377621	-2.882064	1.968319	-0.1573566	-0.7723173	-0.493322	-0.03162321	0.4831276	0.04356138	0.1158572	0.6485468	-1.760088	0.3330471	-0.08032063	-0.2406871	-0.1267797	-0.01271258	-0.6301112	0.5464859	-1.263673	-0.2864669	0.6391057	0.1308067	-0.2123525	1.549613	0.3607583	0.02259551
0.00493484	0.2111746	0.04632382	1.199944	0.3864598	0.7182629	0.3898841	-0.04279919	0.1696246	-1.054797	-1.140461	0.6494117	0.1385541	0.8995838	1.931355	1.281128	1.177021	-0.01510092	0.0640669	0.2741547	0.4228899	-0.1967365	0.3627521	0.3272073	2.869919	0.5828697	0.2384521	0.006176369	-0.2392447	-0.2508476	-0.9884562	0.6019639	-1.785744	-0.3220318	0.9586197	0.2933813	1.151083	0.2860381	0.3778239	0.2631377
-0.4005539	-0.6503041	0.06691251	-0.4813165	-0.121006	-0.6271653	0.502109	-0.9771376	-0.01831962	-1.073319	-0.2604561	0.5653777	-0.9408758	-1.166468	0.01565639	1.16154	-0.2131395	-0.4321514	0.2381904	-0.2171569	0.2268705	-0.2267012	-1.006501	-0.7139525	-1.593521	0.4787148	0.0318448	0.1119843	-0.1125312	-0.2699438	-1.083131	-0.1873696	-1.509803	0.03623542	0.8892315	-0.2911306	0.1175958	0.3305019	-0.340708	0.3252789
-0.7419221	0.4450953	0.004317072	0.2617599	-0.3845364	0.9035999	0.8153994	-0.9572864	-0.3875193	-1.155585	-0.5516032	0.6813086	1.135884	0.1280906	-1.006165	2.269342	0.3850788	-0.355337	0.04918134	-0.2265128	0.05957028	-0.1412121	-0.4018338	-0.5407986	0.6177854	-0.540187	0.2095063	-0.240458	-0.2706136	-0.261262	-0.7029609	0.2131825	-0.9689734	0.0009895364	0.9073308	-0.5148831	0.3356635	-0.1042983	0.01238382	0.2716806
-0.7664087	0.3897127	0.03223512	-0.2028525	0.2294951	0.09499244	0.7315295	-0.5488092	-0.08496547	-1.152489	-0.7490083	1.819042	-0.09328385	0.7194979	2.241666	1.740233	-0.1438993	0.1446	0.4374189	-0.07699593	0.1196531	0.08911468	-0.01047381	0.6721904	1.214724	0.2047873	-0.2217656	0.2148343	-0.4523033	-0.6927527	-1.538813	0.25484	-1.058321	0.06106052	0.5606151	-0.2152746	2.022531	-0.4220273	0.3176199	0.2557933
0.1295892	-0.4962385	-0.002691127	0.3849042	0.3751566	1.280826	0.3374151	-0.4458317	0.06687106	-1.083744	-0.2514263	0.6206388	-0.2222182	-0.5468324	-2.993592	0.6792512	0.6580285	0.5086797	-0.7737716	0.06795914	0.3066463	-0.2598962	0.160082	-0.5351046	-1.171462	0.1299235	-0.1142947	0.3903404	-0.102127	-0.3301237	-1.430489	0.1494525	-1.518537	0.111697	0.4379044	0.002359243	0.4073937	0.6609543	0.4111103	0.4452166
-0.7504884	-0.9640151	-0.01287302	-0.2711779	-0.2596577	0.100116	0.5489299	-1.08496	-0.1399943	-1.109859	-0.644253	-1.037827	-0.9220859	-0.7504252	0.7112422	1.276841	0.6483479	0.1066668	-0.1516025	-0.003867936	0.3723345	-0.5462906	-0.9700927	1.008508	-1.484138	-0.521225	-0.881609	-0.3087587	-0.08555734	0.0003342057	-0.7009981	0.05094455	-1.147654	-0.0731964	0.1193839	-0.3795575	-1.402138	0.0529015	-0.2584753	0.6004416
0.01689874	1.210262	-0.0201039	-0.04416039	-0.07726724	1.02147	0.2461249	-0.6005296	-0.1850643	-1.125271	-0.9392479	0.2413672	0.7668709	0.8696592	-1.510705	0.3461409	0.3716392	1.483248	0.3041542	-0.08500944	0.9606904	-0.08776381	-0.3472867	-0.9569989	1.415945	-0.4537034	-0.4133726	-0.518014	-0.2442729	-0.2064092	-1.046691	0.2599805	-0.8013099	-0.008002084	0.09088481	-0.3801002	0.4172056	0.6924097	-0.1308717	0.5129811
0.03191596	-0.3218301	0.01876333	-0.6560413	0.6107128	0.9126117	0.6331158	0.05777033	0.00767215	-1.067346	-0.9332053	1.609443	0.2054119	0.009544306	0.02893588	1.465304	0.6904984	0.09710509	1.075553	0.05160896	0.9604923	0.2172458	-0.4261706	0.6550565	0.2692432	0.7791364	0.1574656	0.8473229	0.3884355	-0.2570881	-1.292863	0.09108573	-0.8461904	0.005759051	0.150056	-0.141818	1.8035	-0.1319078	-0.05857613	0.5506504
