-0.6645076	-0.4401057	-0.6214612	-0.4465182	-0.1570008	0.01959885	0.4613727	-0.5236186	-0.7142256	-0.2228871
0.04708643	-0.7945422	-1.044268	-0.6615466	0.09744985	0.8823054	2.32028	0.004803246	-0.6092639	-0.4940367
-1.933275	0.8842263	-1.00928	-0.9724661	0.8570074	0.008450463	0.6323687	-1.52059	-1.589338	-1.062764
1.926528	-1.323465	-1.510749	-0.2663127	-0.69081	0.1116808	0.7669074	1.361643	0.604238	-0.8242857
-0.2832976	0.1540655	0.603128	-0.1521268	-0.1399516	-0.2466281	0.9312533	0.04577059	0.06690431	-0.7957765
-0.03120204	0.1494427	0.7809821	-0.3090859	-0.4551596	0.5187393	-1.242809	-0.10151	-0.2530467	-0.8471763
-0.5702096	-0.5620745	-0.6477024	-0.3845435	0.6895666	-1.527716	-0.3759769	1.004893	0.8129379	-0.4857129
0.9388955	0.1530752	-1.073396	1.127211	-0.01500236	0.8427041	0.4477179	0.5725749	1.804115	0.05388108
1.51988	-0.3735278	0.6497761	1.066236	-0.1727095	0.7977215	-0.7078755	1.301602	0.605204	0.2744633
0.1212453	0.3264868	0.36987	0.5395906	-0.554938	-0.8317268	1.237512	0.8404284	0.2803213	0.3897487
0.8040241	0.4896995	0.3377945	1.070467	0.2930627	1.226023	-0.04394241	1.849472	1.394604	0.8669137
1.709473	1.149689	1.203728	2.565065	-0.773394	-0.5804656	-1.346136	1.167934	1.105408	1.272077
0.3026809	1.095909	1.104624	2.747084	0.1013223	-1.765186	-1.046454	-1.19281	-0.001732135	1.246273
-1.37897	-0.2640955	2.384582	4.139073	0.3723424	0.7567403	-0.3366527	-0.6698898	0.05886005	1.201949
0.1132202	1.174893	-0.5077493	-0.03279417	1.098067	0.02282352	-0.1543516	-1.530916	0.3767021	1.359478
-1.744577	0.9329137	-0.603967	3.012324	-0.5111626	0.1787753	0.8233297	-2.244583	-0.9087582	1.042339
-0.5512503	-0.6403182	1.670296	-0.5018676	-1.967957	0.04531209	-0.916511	-0.6042593	-0.3650958	0.8710757
-1.842568	0.2773424	0.7197527	0.5041632	0.2605679	-0.602198	-0.1859765	-0.544788	-0.6471079	0.6629793
-1.245238	0.5319881	-2.414583	-1.664114	4.038572	-0.1309288	0.6838552	-3.02339	-2.55175	-0.2151876
-2.068045	-1.990942	-2.676995	-2.78275	-1.727676	-0.6262692	0.5620699	-0.04212934	-4.08515	-1.671238
-0.1224487	-2.007048	-0.7876554	-1.164039	-0.8402145	1.237889	2.538402	0.9893653	-1.143281	-2.025626
0.8662725	1.703228	0.632282	0.6929698	-0.3281058	-0.05790447	-0.01622927	0.6848922	0.910392	-1.629619
0.4751861	-0.3573567	-0.668118	-1.238962	0.2306617	-0.5794514	-1.751053	0.2144018	0.7337296	-1.329128
1.417353	-1.505091	-0.528165	-0.392517	-0.1943972	-0.1402634	1.111559	1.402015	1.214614	-0.9054433
-0.09810883	-0.5527157	0.3086406	1.097758	0.001223363	0.3274941	-0.2375369	0.03035931	0.2542941	-0.7464577
-0.3665192	1.496704	0.06080733	0.2389878	0.0100822	-0.02823179	-0.4842108	0.2204835	0.2532209	-0.6245132
-0.128938	-0.3140234	-0.3736306	-1.485071	0.250529	0.7301095	1.397085	0.5457896	0.5360846	-0.4863372
0.3837462	0.8039368	-0.201602	1.387616	-0.2758068	-0.7564568	-0.3056338	0.3848187	0.6931595	-0.1833488
1.110384	-0.2019466	0.4194396	0.0941886	-0.08201868	0.0900174	-0.9999917	-0.4352916	1.188211	0.2586479
0.9697146	-0.7865763	0.5652182	-1.844342	-0.2323471	0.7065833	-0.5498694	0.112087	0.2013276	0.332106
-0.8709697	0.1828819	0.5914594	0.3410438	0.04956843	-0.7402437	-0.3229831	0.8063968	-0.06959582	0.3418865
-0.5189869	0.5194517	0.1978415	1.265829	1.124669	0.868852	-0.2811762	-0.4018941	-0.5901166	0.196219
3.082598	1.168233	0.4456808	0.4330062	-1.34782	-0.4887203	0.01238975	1.587442	1.664105	0.6011746
0.1391977	0.1015846	0.6993457	0.4589026	0.4696795	0.312447	0.007821881	-0.5522414	0.0933822	0.63447
0.4801701	-0.01591377	1.282451	1.148784	-0.03494752	-1.621545	0.02171318	-0.08514117	0.540646	0.8425664
-0.6560553	0.4016182	0.4136054	1.200762	-0.603154	-0.9536353	-0.5714304	-0.4557753	-0.1979229	0.7593279
-0.7532827	1.387228	0.07830409	0.4801962	0.09075938	1.505784	1.324717	-1.183038	-0.4921634	0.5797407
-0.1163968	0.07791775	0.6556104	-0.03333349	0.9608266	1.048921	0.005427849	0.1327259	-0.613321	0.4084774
-0.5428284	-0.1274987	2.285477	-0.1278321	-0.7544316	0.342486	-1.26001	-0.7467392	-0.2131957	0.291111
-0.524632	1.627748	1.270818	-0.04139996	0.2070482	-1.054018	0.3945615	-1.336107	-0.1954758	0.2141153
-2.936775	-1.210877	-2.079308	-2.357342	0.4177593	-1.156816	-0.3652038	-4.060643	-2.726642	-0.7631054
-1.006507	-3.186319	-2.507915	1.239002	0.484622	2.008321	2.227178	0.2770303	-1.287423	-1.210513
1.009383	1.959702	5.247846	0.2425398	-1.182589	0.8804426	-1.281054	0.56934	1.619993	-0.6272184
1.201925	-0.09024857	0.6118751	-1.834184	0.6978586	-2.175618	-0.5847306	-0.5692701	-0.2920874	-0.7368852
-1.662353	-1.457862	1.043394	-0.8001644	-0.7549578	1.119016	1.449458	-1.105721	-0.2892432	-0.7672673
0.3748971	1.476637	-0.1928549	-0.3539513	0.5969858	-1.222634	-1.334462	-0.6225691	0.1464292	-0.8838013
-2.113307	-2.479622	-3.50508	-1.765816	0.2158875	-0.3404362	1.183691	-2.124916	-1.612735	-1.404042
-2.533382	-1.594979	0.5448113	-0.6189361	-1.256417	0.6874036	-0.4459211	-0.2644736	-1.497411	-1.869554
-0.3116654	1.185187	0.2357513	-0.8077194	0.7138535	-1.207249	-0.170504	-0.6746905	-1.12466	-2.047893
-1.234639	0.6147807	-3.082334	-0.7991415	0.4622082	0.6708455	-0.4401577	-0.1475756	-1.250556	-2.279504
-0.7539988	-3.090555	-1.519496	-1.219319	0.3388584	2.513547	0.655378	1.209342	-1.395771	-2.632643
0.3925952	-0.5304941	-0.5689788	0.5912439	-0.5048278	-1.00738	4.554118	0.1211578	0.2158706	-2.340476
1.423761	2.34363	0.1162051	0.9747384	0.05957152	1.61486	-4.116711	1.409649	0.7620643	-1.940931
1.137338	-0.4013865	0.5593927	0.9876401	-0.4639147	-2.280003	-1.410524	1.149042	1.390471	-1.423603
1.206502	0.04060888	-0.04124206	0.4724785	0.4729205	-1.005517	0.3745669	0.901116	0.9589581	-0.9934681
1.11313	0.889624	0.2095101	0.8843799	-0.2648209	0.6788486	0.5008004	-0.02345723	1.144046	-0.5683272
0.8867168	-1.032538	0.7459939	0.4287521	-1.682638	-0.2066887	0.007733213	0.7168535	0.4010656	-0.4122549
0.1267073	-0.1687883	0.7139184	-1.248005	-3.050724	-0.18546	-1.19843	-0.138259	-0.04974545	-0.3858266
-0.01783696	-0.02703548	-1.872265	-0.8203189	7.454104	0.9732366	1.322471	0.566105	-0.359232	-0.4122549
0.0928064	0.1098203	-0.706019	-1.259977	0.4707739	0.7894424	1.154223	1.025079	-0.2832006	-0.5600033
0.01768121	-0.02888547	-0.4990022	-0.4488428	-2.763658	-0.0569993	-1.769821	0.04178514	-0.3623659	-0.6661325
0.7329268	-0.632853	-0.03541039	-1.565387	0.285865	0.9639227	0.5109824	1.289568	-0.5085471	-0.7847474
-0.08406227	0.8478142	0.1628532	-0.3943767	-0.2946218	-0.00607369	-0.9231906	-0.8344191	-0.09694307	-0.7847474
0.1195467	-1.089888	-0.2570059	-0.7981187	0.139409	-1.459414	0.02110728	-0.05578081	-0.1104235	-0.6667568
-0.4488762	-2.201471	-0.8080711	-1.226107	-0.0344361	1.39457	1.702856	0.2265652	-0.7370222	-0.7181566
0.1224862	2.3778	-0.6389553	-0.2247948	0.2426789	0.7151383	-0.1798436	1.093789	-0.2088113	-0.6744563
-0.3436439	0.1782112	0.03748153	1.070072	0.1965927	0.4935504	-0.40073	-0.2964478	0.1988054	-0.5475175
-0.1734578	1.084613	-0.05582079	0.07409471	-0.3972203	-1.563661	-0.9368602	-1.090623	0.3077973	-0.4072605
0.2575204	-0.1701138	0.361123	1.467607	-0.924882	-1.83742	-1.030508	0.6419322	0.4902554	-0.2609688
0.0765425	-0.1651253	0.1541062	0.8339587	-0.2737654	-1.849977	-0.3287613	0.3017453	0.5215953	-0.0917864
0.9027874	-0.2863389	0.04914399	-0.05303009	0.2497713	1.189664	0.7734245	-0.8149318	0.8799644	0.2842438
-0.3527167	-0.341338	-0.2365903	0.2425701	-0.2668834	-0.3735937	0.9124705	1.003081	0.05189445	0.3341869
0.4350095	0.7797781	0.4165181	0.7819334	-0.5514233	0.9414314	0.2686088	-0.2023756	0.05567777	0.4917159
-0.3170053	0.1441126	0.7080928	0.5448675	0.792102	-0.1763599	-1.40782	-0.05592314	-0.1357476	0.5193927
0.4853574	-0.2835312	0.4106926	-0.3867054	0.3842333	-0.8059929	-0.104176	0.3707144	-0.03105423	0.6629793
0.17971	0.08300849	0.8363773	0.6111427	-0.3184457	-0.5404779	-0.4685757	-0.6407106	-0.2087684	0.6656845
-0.1884503	1.020494	0.2328297	-0.3209416	-0.8118868	-1.107073	0.2143293	-0.5300496	-0.6451492	0.4236684
-0.121513	-1.805725	-0.5777258	-0.5635634	1.326835	1.878064	1.822114	0.09992357	-0.7397591	0.1801956
-0.594285	0.4954019	-0.4261129	-0.8714143	-0.1812941	0.9691661	0.0654353	-0.5384864	-0.1763284	0.08592793
0.3217013	1.502428	-0.332808	-0.6871175	-0.8543153	-0.6107944	-0.760825	-0.08210032	-0.01254009	0.1587617
-0.597845	-1.582899	-0.02083227	0.8967005	0.3188017	-0.6834083	-0.8699456	-0.7102749	-0.0436653	0.1587617
-0.8362327	1.573685	-0.08789278	-0.2751928	0.2458358	0.05922636	0.3694981	-0.6024218	-0.24958	0.08030933
-1.623295	-0.07362042	-0.3794648	-1.034627	0.07986604	0.3884	-0.4487289	-2.062585	-1.259679	-0.30675
-1.37362	-2.054299	-1.166727	-0.79333	0.01697471	0.8663683	0.7075295	-1.682221	-1.449435	-0.7680997
-0.1858566	-0.3437103	-0.5077493	-0.516815	-0.2846671	-1.024214	-0.09544514	0.004997343	-0.07883142	-0.7589435
-0.3582906	0.3536491	-0.2074363	-0.8744596	0.1255924	1.119016	-1.148141	-0.5668245	0.3004453	-0.5466851
-0.3746155	0.1347582	-0.7380945	-0.2417181	0.6001427	0.5929124	-0.05308259	-1.258432	-0.3016879	-0.5475175
0.7905379	0.9173266	-0.05346788	-0.3385744	0.5087543	1.639149	-0.2220628	-0.4960781	1.271746	-0.6476384
1.222375	-0.5450046	0.61843	-0.1833285	0.07002696	0.646478	0.1144148	1.400748	1.436175	-0.1839295
0.9567391	0.5238178	0.04001345	0.1754202	-0.5682455	-2.22211	0.4565483	0.268069	0.3810316	-0.06982751
0.2613076	-0.03568806	0.1218091	-0.7217349	0.1643956	0.6381626	0.07403581	0.4066614	0.1026867	-0.03937249
0.06605178	-0.2034649	0.2006837	-0.4103573	0.003352693	0.1634599	-0.8095156	-0.06787829	0.1544912	0.008604585
-0.5984672	-0.1059339	0.05754115	0.13692	0.1337461	0.6107409	0.6593014	0.6767288	0.05490812	0.02404069
0.4896811	0.1576683	0.02832774	0.06616993	-0.2651077	-1.093581	0.3393152	-0.2902601	0.568389	0.1650516
0.4008635	-0.2964163	-0.0125699	0.2264865	-0.1114524	-0.1037749	-0.07660764	0.09904072	0.982556	0.4716877
1.052805	0.9170427	0.3116954	-0.1738632	0.1035062	0.7585103	-0.201345	0.6231553	-0.05822217	0.4237106
-0.05303526	-0.7477537	0.09843589	0.5818035	0.1515944	-0.089716	-0.1272197	-0.02555004	0.4849636	0.559298
1.411649	0.2962601	-0.0008847947	-0.2012334	-0.0009077081	-0.4243281	-0.3810718	1.390654	0.3148833	0.6206252
0.2933636	-0.5517527	0.01372191	0.2478605	-0.1283842	-0.2636617	0.06473057	1.110105	0.8308832	0.839651
0.5459322	0.1318224	-0.03886118	0.5858135	0.276507	1.438445	0.8026981	1.254262	0.4384606	0.946035
-0.5901775	0.504578	0.09551753	1.157115	0.01643144	-0.1822378	-0.2871018	-0.7745569	0.3923883	1.036983
1.62573	-0.33839	0.3379869	-0.02852095	-0.5224633	-1.502513	-0.08736609	1.694496	1.586879	1.53219
0.5223496	0.7073926	0.08090819	0.532495	0.08187373	0.7665795	-0.4658667	0.2768685	0.8210336	1.643371
1.192361	-0.7534535	-0.0125699	-0.04713461	0.1607951	0.005311382	0.4214612	1.042685	0.6977792	1.748295
1.579279	0.4947507	0.07214698	0.5638986	0.2441976	0.02879897	0.3538473	2.487358	0.6604262	1.764983
1.611743	0.8733656	0.3321414	1.305227	-0.3364417	-0.3485869	-0.3790592	0.7405252	1.101558	2.002156
-0.4988077	-0.0720558	0.3029315	-0.4044589	-0.3026752	-0.04519168	-1.038921	-0.8075421	0.6948728	2.095399
-0.1759098	-0.092833	0.4256254	-0.3409058	0.116808	-0.2883002	-0.8977733	0.3415708	0.4094501	2.027814
-0.03436314	-0.1129485	0.1247274	-1.699884	0.2663496	-0.2680109	0.6228381	-0.6083884	0.1046297	1.891601
0.04591979	-1.233792	-0.6581734	-0.3307177	0.6327758	1.012896	0.8994353	-0.3674629	-0.7186718	1.472948
-0.8548335	0.759827	-0.7399663	-0.7535348	-0.2576744	-0.2504911	1.135115	0.5900277	-0.6324368	1.09685
-0.04803289	0.8546718	-0.09436613	-0.5965637	-0.03011769	0.9925177	0.4680022	-0.5013578	-0.04215604	0.924341
-0.08283509	0.1851062	0.2357391	-0.4385435	-0.02385137	0.4006198	-0.8607477	-0.3463829	1.003332	1.20532
1.231563	-0.2466681	0.5278644	0.1196026	-0.8488301	-1.693849	-0.5763961	1.906073	0.3485226	1.211578
0.8609795	-0.0290688	1.036141	-0.5433152	-0.2336008	-0.6023981	-0.08981375	0.852072	0.307402	1.201774
-0.1710504	0.8048581	-0.04178304	-0.4316427	1.272248	1.591144	0.4357417	1.270178	-0.00365116	1.07599
-0.4195967	-0.252499	-0.03301919	0.6665721	-0.5081881	-0.4237332	0.5511546	-0.5806311	0.394595	1.166312
0.7342868	-0.0409861	0.5600014	1.074235	-0.6464003	-0.9829371	-0.8774551	0.301326	0.620974	1.286046
-0.5612863	0.7604822	1.532789	0.8831796	-0.2944395	0.07160756	-1.201452	-0.3334683	-0.1781557	1.130851
-0.2172763	-0.4550079	0.5658469	0.4939808	0.7522148	-0.2446854	-0.3521409	-0.5199145	0.2287667	1.114163
-1.332631	0.3402429	-0.04762502	0.1085976	0.5516222	1.870832	0.3385161	-0.1258645	-0.7573059	0.767894
-1.041248	0.1329514	-0.3309926	0.335914	-0.3957177	-1.894554	-0.7153976	-0.3842726	-1.73706	0.07264355
-0.6684187	-0.4390221	-0.6172725	-0.4440455	-0.1601318	0.00564646	0.4559267	-0.5311985	-0.7126921	-0.218765
0.0458075	-0.7946629	-1.040891	-0.6596972	0.0951818	0.8607432	2.317405	-0.002748946	-0.6074199	-0.4905656
-1.941879	0.8898101	-1.005835	-0.9715178	0.8573152	-0.005403586	0.6271592	-1.528222	-1.590392	-1.060658
1.932201	-1.325383	-1.508267	-0.2633178	-0.6957513	0.09691619	0.761884	1.354162	0.6096712	-0.8216075
-0.2857986	0.1571682	0.6096662	-0.1488009	-0.1430248	-0.2582321	0.9264572	0.03822055	0.07074819	-0.7930298
-0.03277055	0.1525297	0.7878615	-0.306215	-0.4593017	0.5003841	-1.250612	-0.1090678	-0.2501491	-0.844553
-0.5737718	-0.5614053	-0.643564	-0.3818912	0.6893066	-1.52802	-0.3825812	0.9973934	0.8189883	-0.4822218
0.9409153	0.1561745	-1.070074	1.134245	-0.01765177	0.8214912	0.442253	0.5650526	1.813097	0.05866762
1.524049	-0.3722179	0.6564038	1.073093	-0.1758937	0.7769053	-0.7149389	1.294118	0.61064	0.2797794
0.1202407	0.3301754	0.3759606	0.5449212	-0.5594185	-0.8381698	1.23314	0.8329201	0.2847964	0.3953416
0.805545	0.4939427	0.3438236	1.077336	0.291458	1.201428	-0.0500874	1.842017	1.402374	0.8736522
1.714343	1.156175	1.211418	2.576266	-0.7786153	-0.5891249	-1.354083	1.160443	1.112323	1.279789
0.3023474	1.102212	1.112124	2.758813	0.09906737	-1.763395	-1.053985	-1.200425	0.001908742	1.253923
-1.385524	-0.2624137	2.394538	4.154836	0.3710066	0.7362857	-0.3432026	-0.6774775	0.06268014	1.209492
0.1121859	1.181464	-0.5033425	-0.02912245	1.099192	0.008842692	-0.1606493	-1.538549	0.3814622	1.367399
-1.752483	0.9386629	-0.5997448	3.024822	-0.5154946	0.1634189	0.8183844	-2.252254	-0.9078	1.049499
-0.5547424	-0.6399149	1.678882	-0.4995554	-1.977229	0.03113289	-0.9238629	-0.6118435	-0.3625297	0.8778241
-1.850836	0.2808639	0.7265146	0.5093912	0.258853	-0.6106656	-0.1923179	-0.5523691	-0.6453758	0.6692281
-1.251297	0.536375	-2.413835	-1.66517	4.04967	-0.1435534	0.6787169	-3.031101	-2.555652	-0.211047
-2.077147	-1.995128	-2.67675	-2.787048	-1.736134	-0.6345245	0.5567632	-0.049684	-4.093586	-1.670593
-0.1243548	-2.011289	-0.7837856	-1.163646	-0.8456625	1.21319	2.53583	0.9818648	-1.143017	-2.025832
0.8680236	1.711595	0.6388761	0.698745	-0.331817	-0.07117321	-0.02233592	0.6773758	0.9167306	-1.628874
0.4754907	-0.3559919	-0.6640188	-1.238786	0.2288454	-0.5881196	-1.759559	0.2068606	0.7395458	-1.327661
1.421143	-1.507626	-0.5237973	-0.3898878	-0.197655	-0.1528057	1.107013	1.394536	1.221852	-0.9029599
-0.09992482	-0.5520147	0.3146137	1.104706	-0.00137102	0.3108258	-0.2439496	0.02280846	0.2586923	-0.7435926
-0.369328	1.504369	0.066305	0.2434472	0.007517855	-0.04176226	-0.4909648	0.2129427	0.2576158	-0.6213553
-0.1308681	-0.3125113	-0.3689664	-1.485608	0.2487801	0.7098898	1.392933	0.5382658	0.5413161	-0.4828476
0.3837125	0.8092476	-0.1966078	1.395405	-0.2793407	-0.7635637	-0.3121407	0.3772865	0.6988557	-0.1791318
1.113038	-0.2000537	0.4256254	0.09822836	-0.08489536	0.07544385	-1.007459	-0.442867	1.195372	0.2639261
0.9718483	-0.78667	0.5716837	-1.845921	-0.2357336	0.6865711	-0.5567142	0.1045404	0.2055691	0.3375605
-0.8756444	0.1860824	0.5979752	0.345799	0.047138	-0.7474936	-0.3295141	0.7988867	-0.06615566	0.3473645
-0.5223597	0.5237959	0.2036021	1.273264	1.125884	0.8474085	-0.2876494	-0.4094676	-0.5882159	0.2013473
3.092547	1.174781	0.4519169	0.438028	-1.354989	-0.4981889	0.006322691	1.579973	1.672673	0.6072751
0.1382595	0.1045089	0.7060685	0.4639994	0.4686738	0.2959114	0.0017485	-0.5598228	0.09730439	0.6406504
0.4804931	-0.01338872	1.290293	1.15588	-0.03766457	-1.621021	0.01565901	-0.09269809	0.5458911	0.8492464
-0.6599351	0.405562	0.4197799	1.208009	-0.6077981	-0.9590029	-0.5783051	-0.4633517	-0.1948623	0.765808
-0.7575221	1.394521	0.08383532	0.4853548	0.08846864	1.478722	1.320465	-1.190652	-0.4899731	0.5857897
-0.1182805	0.08076164	0.6622493	-0.02966333	0.9614865	1.025889	-0.0006488433	0.1251805	-0.611489	0.4141152
-0.5462894	-0.1253528	2.295243	-0.1244358	-0.7595887	0.3256854	-1.267837	-0.7543309	-0.2101803	0.2964671
-0.5280256	1.635859	1.278637	-0.03775318	0.2051519	-1.058501	0.3890231	-1.34373	-0.192408	0.2192865
-2.949091	-1.212413	-2.077917	-2.360408	0.4165776	-1.160392	-0.3717932	-4.068409	-2.73106	-0.7602802
-1.011683	-3.194567	-2.507345	1.24636	0.483667	1.976826	2.224175	0.2694925	-1.287585	-1.208762
1.011663	1.96894	5.263296	0.2470096	-1.189198	0.8588968	-1.28891	0.5618175	1.62843	-0.6240671
1.204918	-0.0879761	0.61843	-1.835733	0.6976268	-2.170207	-0.5916237	-0.5768525	-0.2893053	-0.7339971
-1.669954	-1.460236	1.050777	-0.7987167	-0.7601166	1.095366	1.445379	-1.113332	-0.2864527	-0.7644522
0.3748307	1.484234	-0.187844	-0.3512104	0.5964119	-1.225629	-1.342392	-0.6301543	0.1505083	-0.8812659
-2.122577	-2.485469	-3.506424	-1.767167	0.2140211	-0.3512128	1.179244	-2.132581	-1.613859	-1.402756
-2.544205	-1.597819	0.5512376	-0.6169632	-1.263277	0.6675606	-0.4526221	-0.2720399	-1.498194	-1.869385
-0.3142713	1.191794	0.2415846	-0.8062937	0.7136759	-1.21038	-0.176824	-0.6822784	-1.12434	-2.048152
-1.240659	0.6194488	-3.082867	-0.7976909	0.4611772	0.6511486	-0.4468507	-0.1551358	-1.250609	-2.280319
-0.7582408	-3.098477	-1.51703	-1.219086	0.3374091	2.477596	0.6502004	1.201853	-1.396253	-2.634307
0.3925943	-0.5297176	-0.5646894	0.5967243	-0.5091384	-1.012273	4.554334	0.1136117	0.2201551	-2.341438
1.427574	2.354172	0.1218091	0.9813302	0.05717502	1.586836	-4.12849	1.402171	0.7679642	-1.940934
1.140091	-0.4001713	0.5658469	0.9942693	-0.4680865	-2.273671	-1.418559	1.14155	1.39823	-1.422364
1.209512	0.043326	-0.03594018	0.4776146	0.4719258	-1.010427	0.3690008	0.8936109	0.9654403	-0.991196
1.115794	0.895226	0.215293	0.8907099	-0.2683175	0.659081	0.4954089	-0.03101091	1.151075	-0.5650344
0.8885435	-1.033467	0.7528061	0.4337616	-1.690943	-0.2186451	0.00165971	0.7093387	0.4058978	-0.4085874
0.1257229	-0.1667827	0.7206691	-1.247855	-3.063668	-0.1976035	-1.206172	-0.1458187	-0.04624658	-0.3820957
-0.01935603	-0.02454822	-1.870476	-0.8189297	7.476785	0.9508723	1.318216	0.5585824	-0.3566484	-0.4085874
0.09169659	0.1127726	-0.7019926	-1.259862	0.4697719	0.7686994	1.149736	1.017581	-0.2803922	-0.5566906
0.01629351	-0.0264045	-0.4945786	-0.4463769	-2.775629	-0.07027602	-1.778353	0.03423489	-0.3597917	-0.6630745
0.7341847	-0.6324243	-0.03009733	-1.566157	0.2842359	0.9416405	0.505605	1.282084	-0.5064052	-0.7819742
-0.0858263	0.8532742	0.1685467	-0.3917529	-0.2982195	-0.01979962	-0.9305518	-0.8420155	-0.09358379	-0.7819742
0.1185358	-1.091012	-0.252118	-0.7966651	0.1372832	-1.46032	0.01505228	-0.06333618	-0.1071041	-0.6637003
-0.4519896	-2.206372	-0.8042404	-1.225893	-0.03715142	1.368489	1.699127	0.2190247	-0.735556	-0.7152235
0.1214862	2.388459	-0.6348002	-0.2216795	0.2409033	0.6950506	-0.1861766	1.086294	-0.2057829	-0.6714183
-0.3463681	0.1813959	0.04293444	1.07694	0.1946608	0.4754174	-0.4073686	-0.3040158	0.2030394	-0.5441748
-0.1755525	1.090878	-0.05054689	0.07807624	-0.401166	-1.563647	-0.9442403	-1.098233	0.3123537	-0.4035811
0.2570198	-0.1681127	0.3671968	1.475627	-0.9306171	-1.834992	-1.038018	0.6344135	0.4953514	-0.2569381
